Date,^GSPC,^RUT,^NDX
2023-10-16 00:00:00+00:00,4373.6298828125,1747.06005859375,15172.73046875
2023-10-17 00:00:00+00:00,4373.2001953125,1766.050048828125,15122.009765625
2023-10-18 00:00:00+00:00,4314.60009765625,1728.81005859375,14909.259765625
2023-10-19 00:00:00+00:00,4278.0,1702.699951171875,14783.1298828125
2023-10-20 00:00:00+00:00,4224.16015625,1680.7900390625,14560.8798828125
2023-10-23 00:00:00+00:00,4217.0400390625,1665.8800048828125,14604.849609375
2023-10-24 00:00:00+00:00,4247.68017578125,1679.5,14745.8603515625
2023-10-25 00:00:00+00:00,4186.77001953125,1651.4300537109375,14381.6396484375
2023-10-26 00:00:00+00:00,4137.22998046875,1657.0,14109.5703125
2023-10-27 00:00:00+00:00,4117.3701171875,1636.93994140625,14180.419921875
2023-10-30 00:00:00+00:00,4166.81982421875,1647.2900390625,14335.509765625
2023-10-31 00:00:00+00:00,4193.7998046875,1662.280029296875,14409.7802734375
2023-11-01 00:00:00+00:00,4237.85986328125,1669.699951171875,14664.91015625
2023-11-02 00:00:00+00:00,4317.77978515625,1714.2099609375,14919.5498046875
2023-11-03 00:00:00+00:00,4358.33984375,1760.699951171875,15099.490234375
2023-11-06 00:00:00+00:00,4365.97998046875,1737.93994140625,15154.9296875
2023-11-07 00:00:00+00:00,4378.3798828125,1733.1500244140625,15296.01953125
2023-11-08 00:00:00+00:00,4382.77978515625,1714.0699462890625,15313.240234375
2023-11-09 00:00:00+00:00,4347.35009765625,1687.239990234375,15187.900390625
2023-11-10 00:00:00+00:00,4415.240234375,1705.3199462890625,15529.1201171875
2023-11-13 00:00:00+00:00,4411.5498046875,1705.5,15482.7900390625
2023-11-14 00:00:00+00:00,4495.7001953125,1798.3199462890625,15812.4697265625
2023-11-15 00:00:00+00:00,4502.8798828125,1801.219970703125,15817.1796875
2023-11-16 00:00:00+00:00,4508.240234375,1773.760009765625,15833.169921875
2023-11-17 00:00:00+00:00,4514.02001953125,1797.77001953125,15837.990234375
2023-11-20 00:00:00+00:00,4547.3798828125,1807.0799560546875,16027.0595703125
2023-11-21 00:00:00+00:00,4538.18994140625,1783.260009765625,15933.6201171875
2023-11-22 00:00:00+00:00,4556.6201171875,1795.5400390625,16001.3896484375
2023-11-24 00:00:00+00:00,4559.33984375,1807.5,15982.009765625
2023-11-27 00:00:00+00:00,4550.43017578125,1801.1500244140625,15961.98046875
2023-11-28 00:00:00+00:00,4554.89013671875,1792.81005859375,16010.4296875
2023-11-29 00:00:00+00:00,4550.580078125,1803.81005859375,15987.599609375
2023-11-30 00:00:00+00:00,4567.7998046875,1809.02001953125,15947.8701171875
2023-12-01 00:00:00+00:00,4594.6298828125,1862.6400146484375,15997.580078125
2023-12-04 00:00:00+00:00,4569.77978515625,1882.02001953125,15839.669921875
2023-12-05 00:00:00+00:00,4567.18017578125,1856.0400390625,15877.7099609375
2023-12-06 00:00:00+00:00,4549.33984375,1852.050048828125,15788.0498046875
2023-12-07 00:00:00+00:00,4585.58984375,1868.25,16022.490234375
2023-12-08 00:00:00+00:00,4604.3701171875,1880.8199462890625,16084.6904296875
2023-12-11 00:00:00+00:00,4622.43994140625,1883.6800537109375,16221.73046875
2023-12-12 00:00:00+00:00,4643.7001953125,1881.27001953125,16354.25
2023-12-13 00:00:00+00:00,4707.08984375,1947.510009765625,16562.369140625
2023-12-14 00:00:00+00:00,4719.5498046875,2000.510009765625,16537.830078125
2023-12-15 00:00:00+00:00,4719.18994140625,1985.1300048828125,16623.44921875
2023-12-18 00:00:00+00:00,4740.56005859375,1982.4200439453125,16729.80078125
2023-12-19 00:00:00+00:00,4768.3701171875,2020.949951171875,16811.849609375
2023-12-20 00:00:00+00:00,4698.35009765625,1982.8399658203125,16554.16015625
2023-12-21 00:00:00+00:00,4746.75,2017.06005859375,16757.41015625
2023-12-22 00:00:00+00:00,4754.6298828125,2033.9599609375,16777.400390625
2023-12-26 00:00:00+00:00,4774.75,2059.18994140625,16878.4609375
2023-12-27 00:00:00+00:00,4781.580078125,2066.2099609375,16906.80078125
2023-12-28 00:00:00+00:00,4783.35009765625,2058.340087890625,16898.470703125
2023-12-29 00:00:00+00:00,4769.830078125,2027.0699462890625,16825.9296875
2024-01-02 00:00:00+00:00,4742.830078125,2012.800048828125,16543.939453125
2024-01-03 00:00:00+00:00,4704.81005859375,1959.199951171875,16368.490234375
2024-01-04 00:00:00+00:00,4688.68017578125,1957.72998046875,16282.009765625
2024-01-05 00:00:00+00:00,4697.240234375,1951.1400146484375,16305.98046875
2024-01-08 00:00:00+00:00,4763.5400390625,1989.010009765625,16649.869140625
2024-01-09 00:00:00+00:00,4756.5,1968.0400390625,16678.69921875
2024-01-10 00:00:00+00:00,4783.4501953125,1970.260009765625,16793.05078125
2024-01-11 00:00:00+00:00,4780.240234375,1955.4599609375,16820.900390625
2024-01-12 00:00:00+00:00,4783.830078125,1950.9599609375,16832.919921875
2024-01-16 00:00:00+00:00,4765.97998046875,1927.300048828125,16830.7109375
2024-01-17 00:00:00+00:00,4739.2099609375,1913.1700439453125,16736.279296875
2024-01-18 00:00:00+00:00,4780.93994140625,1923.6500244140625,16982.2890625
2024-01-19 00:00:00+00:00,4839.81005859375,1944.3900146484375,17314.0
2024-01-22 00:00:00+00:00,4850.43017578125,1983.3800048828125,17330.380859375
2024-01-23 00:00:00+00:00,4864.60009765625,1976.27001953125,17404.2109375
2024-01-24 00:00:00+00:00,4868.5498046875,1961.8599853515625,17499.30078125
2024-01-25 00:00:00+00:00,4894.16015625,1975.8800048828125,17516.990234375
2024-01-26 00:00:00+00:00,4890.97021484375,1978.3299560546875,17421.009765625
2024-01-29 00:00:00+00:00,4927.93017578125,2011.4200439453125,17596.26953125
2024-01-30 00:00:00+00:00,4924.97021484375,1996.239990234375,17476.7109375
2024-01-31 00:00:00+00:00,4845.64990234375,1947.3399658203125,17137.240234375
2024-02-01 00:00:00+00:00,4906.18994140625,1974.4200439453125,17344.7109375
2024-02-02 00:00:00+00:00,4958.60986328125,1962.72998046875,17642.73046875
2024-02-05 00:00:00+00:00,4942.81005859375,1937.239990234375,17613.0390625
2024-02-06 00:00:00+00:00,4954.22998046875,1953.6300048828125,17572.73046875
2024-02-07 00:00:00+00:00,4995.06005859375,1950.3599853515625,17755.0703125
2024-02-08 00:00:00+00:00,4997.91015625,1979.699951171875,17783.169921875
2024-02-09 00:00:00+00:00,5026.60986328125,2009.989990234375,17962.41015625
2024-02-12 00:00:00+00:00,5021.83984375,2045.260009765625,17882.66015625
2024-02-13 00:00:00+00:00,4953.169921875,1964.1700439453125,17600.419921875
2024-02-14 00:00:00+00:00,5000.6201171875,2012.0999755859375,17807.630859375
2024-02-15 00:00:00+00:00,5029.72998046875,2061.47998046875,17845.720703125
2024-02-16 00:00:00+00:00,5005.56982421875,2045.1400146484375,17685.98046875
2024-02-20 00:00:00+00:00,4975.509765625,2004.1400146484375,17546.099609375
2024-02-21 00:00:00+00:00,4981.7998046875,1994.739990234375,17478.91015625
2024-02-22 00:00:00+00:00,5087.02978515625,2013.8399658203125,18004.69921875
2024-02-23 00:00:00+00:00,5088.7998046875,2016.68994140625,17937.609375
2024-02-26 00:00:00+00:00,5069.52978515625,2028.969970703125,17933.330078125
2024-02-27 00:00:00+00:00,5078.18017578125,2056.110107421875,17971.05078125
2024-02-28 00:00:00+00:00,5069.759765625,2040.31005859375,17874.5
2024-02-29 00:00:00+00:00,5096.27001953125,2054.840087890625,18043.849609375
2024-03-01 00:00:00+00:00,5137.080078125,2076.389892578125,18302.91015625
2024-03-04 00:00:00+00:00,5130.9501953125,2074.31005859375,18226.48046875
2024-03-05 00:00:00+00:00,5078.64990234375,2053.7099609375,17897.869140625
2024-03-06 00:00:00+00:00,5104.759765625,2068.090087890625,18017.5703125
2024-03-07 00:00:00+00:00,5157.35986328125,2084.739990234375,18297.990234375
2024-03-08 00:00:00+00:00,5123.68994140625,2082.7099609375,18018.44921875
2024-03-11 00:00:00+00:00,5117.93994140625,2065.8798828125,17951.689453125
2024-03-12 00:00:00+00:00,5175.27001953125,2065.47998046875,18219.109375
2024-03-13 00:00:00+00:00,5165.31005859375,2071.7099609375,18068.470703125
2024-03-14 00:00:00+00:00,5150.47998046875,2031.1800537109375,18014.810546875
2024-03-15 00:00:00+00:00,5117.08984375,2039.3199462890625,17808.25
2024-03-18 00:00:00+00:00,5149.419921875,2024.739990234375,17985.009765625
2024-03-19 00:00:00+00:00,5178.509765625,2035.7099609375,18032.19921875
2024-03-20 00:00:00+00:00,5224.6201171875,2074.8798828125,18240.109375
2024-03-21 00:00:00+00:00,5241.52978515625,2098.56005859375,18320.380859375
2024-03-22 00:00:00+00:00,5234.18017578125,2072.0,18339.439453125
2024-03-25 00:00:00+00:00,5218.18994140625,2074.159912109375,18277.060546875
2024-03-26 00:00:00+00:00,5203.580078125,2070.159912109375,18210.5390625
2024-03-27 00:00:00+00:00,5248.490234375,2114.35009765625,18280.83984375
2024-03-28 00:00:00+00:00,5254.35009765625,2124.550048828125,18254.689453125
2024-04-01 00:00:00+00:00,5243.77001953125,2102.840087890625,18293.19921875
2024-04-02 00:00:00+00:00,5205.81005859375,2065.0400390625,18121.779296875
2024-04-03 00:00:00+00:00,5211.490234375,2076.199951171875,18160.189453125
2024-04-04 00:00:00+00:00,5147.2099609375,2053.830078125,17878.779296875
2024-04-05 00:00:00+00:00,5204.33984375,2063.469970703125,18108.4609375
2024-04-08 00:00:00+00:00,5202.39013671875,2073.7099609375,18100.189453125
2024-04-09 00:00:00+00:00,5209.91015625,2080.800048828125,18169.900390625
2024-04-10 00:00:00+00:00,5160.64013671875,2028.3900146484375,18011.66015625
2024-04-11 00:00:00+00:00,5199.06005859375,2042.5999755859375,18307.98046875
2024-04-12 00:00:00+00:00,5123.41015625,2003.1700439453125,18003.490234375
2024-04-15 00:00:00+00:00,5061.81982421875,1975.7099609375,17706.830078125
2024-04-16 00:00:00+00:00,5051.41015625,1967.47998046875,17713.66015625
2024-04-17 00:00:00+00:00,5022.2099609375,1947.949951171875,17493.619140625
2024-04-18 00:00:00+00:00,5011.1201171875,1942.9599609375,17394.310546875
2024-04-19 00:00:00+00:00,4967.22998046875,1947.6600341796875,17037.650390625
2024-04-22 00:00:00+00:00,5010.60009765625,1967.469970703125,17210.890625
2024-04-23 00:00:00+00:00,5070.5498046875,2002.6400146484375,17471.470703125
2024-04-24 00:00:00+00:00,5071.6298828125,1995.4300537109375,17526.80078125
2024-04-25 00:00:00+00:00,5048.419921875,1981.1199951171875,17430.5
2024-04-26 00:00:00+00:00,5099.9599609375,2002.0,17718.30078125
2024-04-29 00:00:00+00:00,5116.169921875,2016.030029296875,17782.720703125
2024-04-30 00:00:00+00:00,5035.68994140625,1973.9100341796875,17440.689453125
2024-05-01 00:00:00+00:00,5018.39013671875,1980.22998046875,17318.55078125
2024-05-02 00:00:00+00:00,5064.2001953125,2016.1099853515625,17541.5390625
2024-05-03 00:00:00+00:00,5127.7900390625,2035.719970703125,17890.80078125
2024-05-06 00:00:00+00:00,5180.740234375,2060.669921875,18093.5703125
2024-05-07 00:00:00+00:00,5187.7001953125,2064.64990234375,18091.44921875
2024-05-08 00:00:00+00:00,5187.669921875,2055.139892578125,18085.009765625
2024-05-09 00:00:00+00:00,5214.080078125,2073.6298828125,18113.4609375
2024-05-10 00:00:00+00:00,5222.68017578125,2059.780029296875,18161.1796875
2024-05-13 00:00:00+00:00,5221.419921875,2062.1201171875,18198.609375
2024-05-14 00:00:00+00:00,5246.68017578125,2085.68994140625,18322.76953125
2024-05-15 00:00:00+00:00,5308.14990234375,2109.4599609375,18596.650390625
2024-05-16 00:00:00+00:00,5297.10009765625,2096.25,18557.9609375
2024-05-17 00:00:00+00:00,5303.27001953125,2095.719970703125,18546.23046875
2024-05-20 00:00:00+00:00,5308.1298828125,2102.5,18674.189453125
2024-05-21 00:00:00+00:00,5321.41015625,2098.360107421875,18713.80078125
2024-05-22 00:00:00+00:00,5307.009765625,2081.7099609375,18705.19921875
2024-05-23 00:00:00+00:00,5267.83984375,2048.409912109375,18623.390625
2024-05-24 00:00:00+00:00,5304.72021484375,2069.669921875,18808.349609375
2024-05-28 00:00:00+00:00,5306.0400390625,2066.85009765625,18869.439453125
2024-05-29 00:00:00+00:00,5266.9501953125,2036.18994140625,18736.75
2024-05-30 00:00:00+00:00,5235.47998046875,2056.60009765625,18538.66015625
2024-05-31 00:00:00+00:00,5277.509765625,2070.1298828125,18536.650390625
2024-06-03 00:00:00+00:00,5283.39990234375,2059.679931640625,18600.970703125
2024-06-04 00:00:00+00:00,5291.33984375,2033.93994140625,18654.83984375
2024-06-05 00:00:00+00:00,5354.02978515625,2063.8701171875,19035.05078125
2024-06-06 00:00:00+00:00,5352.9599609375,2049.43994140625,19021.189453125
2024-06-07 00:00:00+00:00,5346.990234375,2026.550048828125,19000.94921875
2024-06-10 00:00:00+00:00,5360.7900390625,2031.6099853515625,19074.669921875
2024-06-11 00:00:00+00:00,5375.31982421875,2024.3499755859375,19210.1796875
2024-06-12 00:00:00+00:00,5421.02978515625,2057.10009765625,19465.1796875
2024-06-13 00:00:00+00:00,5433.740234375,2038.9100341796875,19576.919921875
2024-06-14 00:00:00+00:00,5431.60009765625,2006.1600341796875,19659.80078125
2024-06-17 00:00:00+00:00,5473.22998046875,2022.010009765625,19902.75
2024-06-18 00:00:00+00:00,5487.02978515625,2025.22998046875,19908.859375
2024-06-20 00:00:00+00:00,5473.169921875,2017.3900146484375,19752.30078125
2024-06-21 00:00:00+00:00,5464.6201171875,2022.030029296875,19700.4296875
2024-06-24 00:00:00+00:00,5447.8701171875,2030.81005859375,19474.619140625
2024-06-25 00:00:00+00:00,5469.2998046875,2022.3499755859375,19701.130859375
2024-06-26 00:00:00+00:00,5477.89990234375,2018.1199951171875,19751.05078125
2024-06-27 00:00:00+00:00,5482.8701171875,2038.3399658203125,19789.029296875
2024-06-28 00:00:00+00:00,5460.47998046875,2047.68994140625,19682.869140625
2024-07-01 00:00:00+00:00,5475.08984375,2030.0699462890625,19812.220703125
2024-07-02 00:00:00+00:00,5509.009765625,2033.8699951171875,20011.890625
2024-07-03 00:00:00+00:00,5537.02001953125,2036.6199951171875,20186.630859375
2024-07-05 00:00:00+00:00,5567.18994140625,2026.72998046875,20391.970703125
2024-07-08 00:00:00+00:00,5572.85009765625,2038.6700439453125,20439.5390625
2024-07-09 00:00:00+00:00,5576.97998046875,2029.469970703125,20453.01953125
2024-07-10 00:00:00+00:00,5633.91015625,2051.75,20675.380859375
2024-07-11 00:00:00+00:00,5584.5400390625,2125.0400390625,20211.359375
2024-07-12 00:00:00+00:00,5615.35009765625,2148.27001953125,20331.490234375
2024-07-15 00:00:00+00:00,5631.22021484375,2187.02001953125,20386.880859375
2024-07-16 00:00:00+00:00,5667.2001953125,2263.669921875,20398.619140625
2024-07-17 00:00:00+00:00,5588.27001953125,2239.669921875,19799.140625
2024-07-18 00:00:00+00:00,5544.58984375,2198.2900390625,19705.08984375
2024-07-19 00:00:00+00:00,5505.0,2184.35009765625,19522.619140625
2024-07-22 00:00:00+00:00,5564.41015625,2220.64990234375,19822.869140625
2024-07-23 00:00:00+00:00,5555.740234375,2243.27001953125,19754.33984375
2024-07-24 00:00:00+00:00,5427.1298828125,2195.3701171875,19032.390625
2024-07-25 00:00:00+00:00,5399.22021484375,2222.97998046875,18830.580078125
2024-07-26 00:00:00+00:00,5459.10009765625,2260.070068359375,19023.66015625
2024-07-29 00:00:00+00:00,5463.5400390625,2235.330078125,19059.490234375
2024-07-30 00:00:00+00:00,5436.43994140625,2243.139892578125,18796.26953125
2024-07-31 00:00:00+00:00,5522.2998046875,2254.47998046875,19362.4296875
2024-08-01 00:00:00+00:00,5446.68017578125,2186.159912109375,18890.390625
2024-08-02 00:00:00+00:00,5346.56005859375,2109.31005859375,18440.849609375
2024-08-05 00:00:00+00:00,5186.330078125,2039.1600341796875,17895.16015625
2024-08-06 00:00:00+00:00,5240.02978515625,2064.300048828125,18077.919921875
2024-08-07 00:00:00+00:00,5199.5,2035.1099853515625,17867.369140625
2024-08-08 00:00:00+00:00,5319.31005859375,2084.419921875,18413.8203125
2024-08-09 00:00:00+00:00,5344.16015625,2080.919921875,18513.099609375
2024-08-12 00:00:00+00:00,5344.39013671875,2062.080078125,18542.029296875
2024-08-13 00:00:00+00:00,5434.43017578125,2095.18994140625,19006.4296875
2024-08-14 00:00:00+00:00,5455.2099609375,2084.320068359375,19022.6796875
2024-08-15 00:00:00+00:00,5543.22021484375,2135.469970703125,19490.150390625
2024-08-16 00:00:00+00:00,5554.25,2141.919921875,19508.51953125
2024-08-19 00:00:00+00:00,5608.25,2167.5,19766.490234375
2024-08-20 00:00:00+00:00,5597.1201171875,2142.18994140625,19719.8203125
2024-08-21 00:00:00+00:00,5620.85009765625,2170.56005859375,19824.83984375
2024-08-22 00:00:00+00:00,5570.64013671875,2150.030029296875,19491.83984375
2024-08-23 00:00:00+00:00,5634.60986328125,2218.699951171875,19720.869140625
2024-08-26 00:00:00+00:00,5616.83984375,2217.919921875,19516.439453125
2024-08-27 00:00:00+00:00,5625.7998046875,2203.0,19581.51953125
2024-08-28 00:00:00+00:00,5592.18017578125,2188.639892578125,19350.779296875
2024-08-29 00:00:00+00:00,5591.9599609375,2202.97998046875,19325.44921875
2024-08-30 00:00:00+00:00,5648.39990234375,2217.6298828125,19574.640625
2024-09-03 00:00:00+00:00,5528.93017578125,2149.2099609375,18958.740234375
2024-09-04 00:00:00+00:00,5520.06982421875,2145.219970703125,18921.400390625
2024-09-05 00:00:00+00:00,5503.41015625,2132.050048828125,18930.330078125
2024-09-06 00:00:00+00:00,5408.419921875,2091.409912109375,18421.310546875
2024-09-09 00:00:00+00:00,5471.0498046875,2097.780029296875,18660.779296875
2024-09-10 00:00:00+00:00,5495.52001953125,2097.43994140625,18829.140625
2024-09-11 00:00:00+00:00,5554.1298828125,2103.85009765625,19237.30078125
2024-09-12 00:00:00+00:00,5595.759765625,2129.429931640625,19423.0703125
2024-09-13 00:00:00+00:00,5626.02001953125,2182.489990234375,19514.58984375
2024-09-16 00:00:00+00:00,5633.08984375,2189.169921875,19423.060546875
2024-09-17 00:00:00+00:00,5634.580078125,2205.47998046875,19432.400390625
2024-09-18 00:00:00+00:00,5618.259765625,2206.340087890625,19344.490234375
2024-09-19 00:00:00+00:00,5713.64013671875,2252.7099609375,19839.830078125
2024-09-20 00:00:00+00:00,5702.5498046875,2227.889892578125,19791.490234375
2024-09-23 00:00:00+00:00,5718.56982421875,2220.280029296875,19852.19921875
2024-09-24 00:00:00+00:00,5732.93017578125,2223.989990234375,19944.83984375
2024-09-25 00:00:00+00:00,5722.259765625,2197.449951171875,19972.609375
2024-09-26 00:00:00+00:00,5745.3701171875,2209.8701171875,20115.5390625
2024-09-27 00:00:00+00:00,5738.169921875,2224.699951171875,20008.619140625
2024-09-30 00:00:00+00:00,5762.47998046875,2229.969970703125,20060.689453125
2024-10-01 00:00:00+00:00,5708.75,2197.030029296875,19773.30078125
2024-10-02 00:00:00+00:00,5709.5400390625,2195.010009765625,19802.58984375
2024-10-03 00:00:00+00:00,5699.93994140625,2180.14990234375,19793.33984375
2024-10-04 00:00:00+00:00,5751.06982421875,2212.800048828125,20035.01953125
2024-10-07 00:00:00+00:00,5695.93994140625,2193.090087890625,19800.740234375
2024-10-08 00:00:00+00:00,5751.1298828125,2194.97998046875,20107.779296875
2024-10-09 00:00:00+00:00,5792.0400390625,2200.590087890625,20268.859375
2024-10-10 00:00:00+00:00,5780.0498046875,2188.419921875,20241.759765625
2024-10-11 00:00:00+00:00,5815.02978515625,2234.409912109375,20271.970703125
2024-10-14 00:00:00+00:00,5859.85009765625,2248.639892578125,20439.05078125
2024-10-15 00:00:00+00:00,5815.259765625,2249.820068359375,20159.830078125
2024-10-16 00:00:00+00:00,5842.47021484375,2286.679931640625,20174.05078125
2024-10-17 00:00:00+00:00,5841.47021484375,2280.85009765625,20190.419921875
